Date,Kathmandu_Temperature,Kathmandu_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Rainfall_MM,Hilly_Temperature,Hilly_Rainfall_MM
2025-11-12,14.700000000000001,0.0,21.15,0.0,15.375,0.0
2025-11-13,15.45,0.0,21.2,0.0,15.45,0.0
2025-11-14,14.85,0.0,20.4,0.0,15.375,0.0
2025-11-15,13.950000000000001,0.0,20.35,0.0,14.9,0.0
2025-11-16,14.85,0.0,20.95,0.0,15.4,0.0
2025-11-17,15.4,0.0,21.05,0.0,15.825,0.0
2025-11-18,15.7,0.0,21.65,0.0,16.45,0.0
2025-11-19,15.0,0.3,21.45,0.0,14.0,0.6
2025-11-20,14.7,0.0,22.5,0.0,13.850000000000001,0.0
2025-11-21,15.100000000000001,0.0,22.7,0.0,14.075000000000001,0.0
2025-11-22,14.8,0.0,22.1,0.0,13.9,0.0
2025-11-23,14.35,0.0,21.299999999999997,0.0,13.25,0.0
2025-11-24,13.899999999999999,0.0,21.450000000000003,0.0,13.475000000000001,0.0
2025-11-25,14.6,0.0,22.25,0.0,14.25,0.0
2025-11-26,14.45,0.0,22.5,0.0,13.75,0.0

